Epoch 10: Loss = 2.6212, Accuracy = 89.00%
Epoch 10: Loss = 2.6786, Accuracy = 84.00%
Epoch 10: Loss = 2.6980, Accuracy = 82.00%
Epoch 10: Loss = 2.6355, Accuracy = 88.00%
Epoch 10: Loss = 2.6447, Accuracy = 87.00%
Epoch 10: Loss = 2.7315, Accuracy = 78.00%
Epoch 10: Loss = 2.6888, Accuracy = 83.00%
Epoch 10: Loss = 2.6580, Accuracy = 86.00%
Epoch 10: Loss = 2.6415, Accuracy = 87.00%
Epoch 10: Loss = 2.6056, Accuracy = 91.00%
Epoch 10: Loss = 2.7388, Accuracy = 78.00%
Epoch 10: Loss = 2.6284, Accuracy = 89.00%
Epoch 10: Loss = 2.6480, Accuracy = 87.00%
Epoch 10: Loss = 2.7009, Accuracy = 82.00%
Epoch 10: Loss = 2.7186, Accuracy = 80.00%
Epoch 10: Loss = 2.6080, Accuracy = 91.00%
Epoch 10: Loss = 2.7501, Accuracy = 77.00%
Epoch 10: Loss = 2.6882, Accuracy = 83.00%
Epoch 10: Loss = 2.7079, Accuracy = 81.00%
Epoch 10: Loss = 2.6595, Accuracy = 86.00%
Epoch 10: Loss = 2.6388, Accuracy = 88.00%
Epoch 10: Loss = 2.6523, Accuracy = 87.00%
Epoch 10: Loss = 2.6662, Accuracy = 85.00%
Epoch 10: Loss = 2.6464, Accuracy = 87.00%
Epoch 10: Loss = 2.6975, Accuracy = 82.00%
Epoch 10: Loss = 2.6386, Accuracy = 88.00%
Epoch 10: Loss = 2.7280, Accuracy = 79.00%
Epoch 10: Loss = 2.6280, Accuracy = 89.00%
Epoch 10: Loss = 2.6648, Accuracy = 85.00%
Epoch 10: Loss = 2.6778, Accuracy = 84.00%
Epoch 10: Loss = 2.6679, Accuracy = 85.00%
Epoch 10: Loss = 2.6110, Accuracy = 91.00%
Epoch 10: Loss = 2.6396, Accuracy = 88.00%
Epoch 10: Loss = 2.6537, Accuracy = 86.00%
Epoch 10: Loss = 2.6080, Accuracy = 91.00%
Epoch 10: Loss = 2.6379, Accuracy = 88.00%
Epoch 10: Loss = 2.6680, Accuracy = 85.00%
Epoch 10: Loss = 2.6765, Accuracy = 84.00%
Epoch 10: Loss = 2.6780, Accuracy = 84.00%
Epoch 10: Loss = 2.7062, Accuracy = 81.00%
Epoch 10: Loss = 2.6482, Accuracy = 87.00%
Epoch 10: Loss = 2.7106, Accuracy = 81.00%
Epoch 10: Loss = 2.6980, Accuracy = 82.00%
Epoch 10: Loss = 2.6580, Accuracy = 86.00%
Epoch 10: Loss = 2.6678, Accuracy = 85.00%
Epoch 10: Loss = 2.6543, Accuracy = 86.00%
Epoch 10: Loss = 2.6788, Accuracy = 84.00%
Epoch 10: Loss = 2.5980, Accuracy = 92.00%
Epoch 10: Loss = 2.6291, Accuracy = 89.00%
Epoch 10: Loss = 2.6694, Accuracy = 85.00%
Epoch 10: Loss = 2.7785, Accuracy = 74.00%
Epoch 10: Loss = 2.6766, Accuracy = 84.00%
Epoch 10: Loss = 2.7076, Accuracy = 81.00%
Epoch 10: Loss = 2.6982, Accuracy = 82.00%
Epoch 10: Loss = 2.6971, Accuracy = 82.00%
Epoch 10: Loss = 2.6211, Accuracy = 90.00%
Epoch 10: Loss = 2.6657, Accuracy = 85.00%
Epoch 10: Loss = 2.7179, Accuracy = 80.00%
Epoch 10: Loss = 2.7407, Accuracy = 77.00%
Epoch 10: Loss = 2.6485, Accuracy = 87.00%
Epoch 10: Loss = 2.6481, Accuracy = 87.00%
Epoch 10: Loss = 2.6920, Accuracy = 82.00%
Epoch 10: Loss = 2.6481, Accuracy = 87.00%
Epoch 10: Loss = 2.6182, Accuracy = 90.00%
Epoch 10: Loss = 2.6181, Accuracy = 90.00%
Epoch 10: Loss = 2.6289, Accuracy = 89.00%
Epoch 10: Loss = 2.6094, Accuracy = 91.00%
Epoch 10: Loss = 2.6659, Accuracy = 85.00%
Epoch 10: Loss = 2.6494, Accuracy = 87.00%
Epoch 10: Loss = 2.6984, Accuracy = 82.00%
Epoch 10: Loss = 2.6601, Accuracy = 86.00%
Epoch 10: Loss = 2.6423, Accuracy = 87.00%
Epoch 10: Loss = 2.6802, Accuracy = 84.00%
Epoch 10: Loss = 2.6566, Accuracy = 86.00%
Epoch 10: Loss = 2.7180, Accuracy = 80.00%
Epoch 10: Loss = 2.7082, Accuracy = 81.00%
Epoch 10: Loss = 2.7030, Accuracy = 81.00%
Epoch 10: Loss = 2.6690, Accuracy = 85.00%
Epoch 10: Loss = 2.7438, Accuracy = 77.00%
Epoch 10: Loss = 2.6385, Accuracy = 88.00%
Epoch 10: Loss = 2.7068, Accuracy = 81.00%
Epoch 10: Loss = 2.6891, Accuracy = 83.00%
Epoch 10: Loss = 2.6686, Accuracy = 85.00%
Epoch 10: Loss = 2.7276, Accuracy = 79.00%
Epoch 10: Loss = 2.7423, Accuracy = 77.00%
Epoch 10: Loss = 2.6791, Accuracy = 84.00%
Epoch 10: Loss = 2.6685, Accuracy = 85.00%
Epoch 10: Loss = 2.6679, Accuracy = 85.00%
Epoch 10: Loss = 2.6478, Accuracy = 87.00%
Epoch 10: Loss = 2.6480, Accuracy = 87.00%
Epoch 10: Loss = 2.6381, Accuracy = 88.00%
Epoch 10: Loss = 2.6692, Accuracy = 85.00%
Epoch 10: Loss = 2.6780, Accuracy = 84.00%
Epoch 10: Loss = 2.6038, Accuracy = 91.00%
Epoch 10: Loss = 2.6378, Accuracy = 88.00%
Epoch 10: Loss = 2.6979, Accuracy = 82.00%
Epoch 10: Loss = 2.6435, Accuracy = 87.00%
Epoch 10: Loss = 2.6584, Accuracy = 86.00%
Epoch 10: Loss = 2.6640, Accuracy = 85.00%
Epoch 10: Loss = 2.6667, Accuracy = 86.00%
Epoch 10: Loss = 2.6900, Accuracy = 83.00%
Epoch 10: Loss = 2.7079, Accuracy = 81.00%
Epoch 10: Loss = 2.6960, Accuracy = 82.00%
Epoch 10: Loss = 2.6799, Accuracy = 84.00%
Epoch 10: Loss = 2.6280, Accuracy = 89.00%
Epoch 10: Loss = 2.6675, Accuracy = 85.00%
Epoch 10: Loss = 2.6675, Accuracy = 85.00%
Epoch 10: Loss = 2.6980, Accuracy = 82.00%
Epoch 10: Loss = 2.6180, Accuracy = 90.00%
Epoch 10: Loss = 2.6880, Accuracy = 83.00%
Epoch 10: Loss = 2.6682, Accuracy = 85.00%
Epoch 10: Loss = 2.6583, Accuracy = 86.00%
Epoch 10: Loss = 2.6451, Accuracy = 87.00%
Epoch 10: Loss = 2.6764, Accuracy = 84.00%
Epoch 10: Loss = 2.6680, Accuracy = 85.00%
Epoch 10: Loss = 2.6778, Accuracy = 84.00%
Epoch 10: Loss = 2.6106, Accuracy = 91.00%
Epoch 10: Loss = 2.7187, Accuracy = 80.00%
Epoch 10: Loss = 2.7174, Accuracy = 80.00%
Epoch 10: Loss = 2.6632, Accuracy = 85.00%
Epoch 10: Loss = 2.6675, Accuracy = 85.00%
Epoch 10: Loss = 2.6772, Accuracy = 84.00%
Epoch 10: Loss = 2.6982, Accuracy = 82.00%
Epoch 10: Loss = 2.7188, Accuracy = 80.00%
Epoch 10: Loss = 2.6640, Accuracy = 85.00%
Epoch 10: Loss = 2.6780, Accuracy = 84.00%
Epoch 10: Loss = 2.6591, Accuracy = 86.00%
Epoch 10: Loss = 2.6109, Accuracy = 91.00%
Epoch 10: Loss = 2.6382, Accuracy = 88.00%
Epoch 10: Loss = 2.6333, Accuracy = 88.00%
Epoch 10: Loss = 2.6733, Accuracy = 84.00%
Epoch 10: Loss = 2.6086, Accuracy = 91.00%
Epoch 10: Loss = 2.6614, Accuracy = 86.00%
Epoch 10: Loss = 2.6673, Accuracy = 85.00%
Epoch 10: Loss = 2.7373, Accuracy = 78.00%
Epoch 10: Loss = 2.7108, Accuracy = 81.00%
Epoch 10: Loss = 2.6740, Accuracy = 84.00%
Epoch 10: Loss = 2.6480, Accuracy = 87.00%
Epoch 10: Loss = 2.6748, Accuracy = 84.00%
Epoch 10: Loss = 2.6829, Accuracy = 83.00%
Epoch 10: Loss = 2.6375, Accuracy = 88.00%
Epoch 10: Loss = 2.6181, Accuracy = 90.00%
Epoch 10: Loss = 2.7080, Accuracy = 81.00%
Epoch 10: Loss = 2.6884, Accuracy = 83.00%
Epoch 10: Loss = 2.6285, Accuracy = 89.00%
Epoch 10: Loss = 2.6838, Accuracy = 83.00%
Epoch 10: Loss = 2.7060, Accuracy = 81.00%
Epoch 10: Loss = 2.6248, Accuracy = 89.00%
Epoch 10: Loss = 2.6980, Accuracy = 82.00%
Epoch 10: Loss = 2.6283, Accuracy = 89.00%
Epoch 10: Loss = 2.7280, Accuracy = 79.00%
Epoch 10: Loss = 2.6380, Accuracy = 88.00%
Epoch 10: Loss = 2.6680, Accuracy = 85.00%
Epoch 10: Loss = 2.6461, Accuracy = 87.00%
Epoch 10: Loss = 2.6383, Accuracy = 88.00%
Epoch 10: Loss = 2.6757, Accuracy = 85.00%
Epoch 10: Loss = 2.6393, Accuracy = 88.00%
Epoch 10: Loss = 2.6847, Accuracy = 83.00%
Epoch 10: Loss = 2.6679, Accuracy = 85.00%
Epoch 10: Loss = 2.6580, Accuracy = 86.00%
Epoch 10: Loss = 2.6579, Accuracy = 86.00%
Epoch 10: Loss = 2.5968, Accuracy = 92.00%
Epoch 10: Loss = 2.6729, Accuracy = 85.00%
Epoch 10: Loss = 2.6481, Accuracy = 87.00%
Epoch 10: Loss = 2.6379, Accuracy = 88.00%
Epoch 10: Loss = 2.6214, Accuracy = 90.00%
Epoch 10: Loss = 2.6297, Accuracy = 89.00%
Epoch 10: Loss = 2.6584, Accuracy = 86.00%
Epoch 10: Loss = 2.6852, Accuracy = 83.00%
Epoch 10: Loss = 2.6880, Accuracy = 83.00%
Epoch 10: Loss = 2.6717, Accuracy = 85.00%
Epoch 10: Loss = 2.6691, Accuracy = 85.00%
Epoch 10: Loss = 2.7095, Accuracy = 81.00%
Epoch 10: Loss = 2.6580, Accuracy = 86.00%
Epoch 10: Loss = 2.6583, Accuracy = 86.00%
Epoch 10: Loss = 2.6750, Accuracy = 84.00%
Epoch 10: Loss = 2.6982, Accuracy = 82.00%
Epoch 10: Loss = 2.6768, Accuracy = 84.00%
Epoch 10: Loss = 2.6657, Accuracy = 85.00%
Epoch 10: Loss = 2.6480, Accuracy = 87.00%
Epoch 10: Loss = 2.6482, Accuracy = 87.00%
Epoch 10: Loss = 2.6879, Accuracy = 83.00%
Epoch 10: Loss = 2.6865, Accuracy = 83.00%
Epoch 10: Loss = 2.6280, Accuracy = 89.00%
Epoch 10: Loss = 2.7174, Accuracy = 80.00%
Epoch 10: Loss = 2.6175, Accuracy = 90.00%
Epoch 10: Loss = 2.6886, Accuracy = 83.00%
Epoch 10: Loss = 2.6764, Accuracy = 84.00%
Epoch 10: Loss = 2.6377, Accuracy = 88.00%
Epoch 10: Loss = 2.6780, Accuracy = 84.00%
Epoch 10: Loss = 2.6217, Accuracy = 90.00%
Epoch 10: Loss = 2.7043, Accuracy = 81.00%
Epoch 10: Loss = 2.6480, Accuracy = 87.00%
Epoch 10: Loss = 2.7074, Accuracy = 81.00%
Epoch 10: Loss = 2.6268, Accuracy = 89.00%
Epoch 10: Loss = 2.7173, Accuracy = 80.00%
Epoch 10: Loss = 2.6565, Accuracy = 86.00%
Epoch 10: Loss = 2.7061, Accuracy = 81.00%
Epoch 10: Loss = 2.6845, Accuracy = 84.00%
Epoch 10: Loss = 2.6780, Accuracy = 84.00%
Epoch 10: Loss = 2.6480, Accuracy = 87.00%
Epoch 10: Loss = 2.6979, Accuracy = 82.00%
Epoch 10: Loss = 2.6965, Accuracy = 82.00%
Epoch 10: Loss = 2.6623, Accuracy = 86.00%
Epoch 10: Loss = 2.5980, Accuracy = 92.00%
Epoch 10: Loss = 2.7107, Accuracy = 81.00%
Epoch 10: Loss = 2.6681, Accuracy = 85.00%
Epoch 10: Loss = 2.6746, Accuracy = 84.00%
Epoch 10: Loss = 2.6492, Accuracy = 87.00%
Epoch 10: Loss = 2.6680, Accuracy = 85.00%
Epoch 10: Loss = 2.6976, Accuracy = 82.00%
Epoch 10: Loss = 2.7062, Accuracy = 81.00%
Epoch 10: Loss = 2.6580, Accuracy = 86.00%
Epoch 10: Loss = 2.6495, Accuracy = 87.00%
Epoch 10: Loss = 2.6981, Accuracy = 82.00%
Epoch 10: Loss = 2.6424, Accuracy = 88.00%
Epoch 10: Loss = 2.6705, Accuracy = 85.00%
Epoch 10: Loss = 2.6713, Accuracy = 85.00%
Epoch 10: Loss = 2.6879, Accuracy = 83.00%
Epoch 10: Loss = 2.6399, Accuracy = 88.00%
Epoch 10: Loss = 2.6735, Accuracy = 84.00%
Epoch 10: Loss = 2.6980, Accuracy = 82.00%
Epoch 10: Loss = 2.6380, Accuracy = 88.00%
Epoch 10: Loss = 2.6780, Accuracy = 84.00%
Epoch 10: Loss = 2.5887, Accuracy = 93.00%
Epoch 10: Loss = 2.6804, Accuracy = 83.00%
Epoch 10: Loss = 2.7030, Accuracy = 82.00%
Epoch 10: Loss = 2.6580, Accuracy = 86.00%
Epoch 10: Loss = 2.6289, Accuracy = 89.00%
Epoch 10: Loss = 2.6079, Accuracy = 91.00%
Epoch 10: Loss = 2.6681, Accuracy = 85.00%
Epoch 10: Loss = 2.6998, Accuracy = 82.00%
Epoch 10: Loss = 2.6754, Accuracy = 84.00%
Epoch 10: Loss = 2.6870, Accuracy = 83.00%
Epoch 10: Loss = 2.6963, Accuracy = 82.00%
Epoch 10: Loss = 2.6680, Accuracy = 85.00%
Epoch 10: Loss = 2.7080, Accuracy = 81.00%
Epoch 10: Loss = 2.7180, Accuracy = 80.00%
Epoch 10: Loss = 2.7289, Accuracy = 79.00%
Epoch 10: Loss = 2.6684, Accuracy = 85.00%
Epoch 10: Loss = 2.7101, Accuracy = 81.00%
Epoch 10: Loss = 2.6480, Accuracy = 87.00%
Epoch 10: Loss = 2.6708, Accuracy = 85.00%
Epoch 10: Loss = 2.7070, Accuracy = 82.00%
Epoch 10: Loss = 2.6280, Accuracy = 89.00%
Epoch 10: Loss = 2.7280, Accuracy = 79.00%
Epoch 10: Loss = 2.7081, Accuracy = 81.00%
Epoch 10: Loss = 2.6742, Accuracy = 84.00%
Epoch 10: Loss = 2.6964, Accuracy = 83.00%
Epoch 10: Loss = 2.7079, Accuracy = 81.00%
Epoch 10: Loss = 2.6306, Accuracy = 89.00%
Epoch 10: Loss = 2.6815, Accuracy = 84.00%
Epoch 10: Loss = 2.6730, Accuracy = 85.00%
Epoch 10: Loss = 2.7131, Accuracy = 80.00%
Epoch 10: Loss = 2.5907, Accuracy = 93.00%
Epoch 10: Loss = 2.7267, Accuracy = 79.00%
Epoch 10: Loss = 2.6861, Accuracy = 83.00%
Epoch 10: Loss = 2.6775, Accuracy = 84.00%
Epoch 10: Loss = 2.6397, Accuracy = 88.00%
Epoch 10: Loss = 2.6811, Accuracy = 84.00%
Epoch 10: Loss = 2.7140, Accuracy = 80.00%
Epoch 10: Loss = 2.6688, Accuracy = 85.00%
Epoch 10: Loss = 2.6154, Accuracy = 90.00%
Epoch 10: Loss = 2.6580, Accuracy = 86.00%
Epoch 10: Loss = 2.6362, Accuracy = 88.00%
Epoch 10: Loss = 2.6380, Accuracy = 88.00%
Epoch 10: Loss = 2.6454, Accuracy = 87.00%
Epoch 10: Loss = 2.7170, Accuracy = 80.00%
Epoch 10: Loss = 2.6581, Accuracy = 86.00%
Epoch 10: Loss = 2.6489, Accuracy = 87.00%
Epoch 10: Loss = 2.6480, Accuracy = 87.00%
Epoch 10: Loss = 2.7117, Accuracy = 81.00%
Epoch 10: Loss = 2.6772, Accuracy = 85.00%
Epoch 10: Loss = 2.6274, Accuracy = 89.00%
Epoch 10: Loss = 2.6580, Accuracy = 86.00%
Epoch 10: Loss = 2.6580, Accuracy = 86.00%
Epoch 10: Loss = 2.7268, Accuracy = 79.00%
Epoch 10: Loss = 2.6807, Accuracy = 83.00%
Epoch 10: Loss = 2.6483, Accuracy = 87.00%
Epoch 10: Loss = 2.6681, Accuracy = 85.00%
Epoch 10: Loss = 2.6836, Accuracy = 83.00%
Epoch 10: Loss = 2.6610, Accuracy = 86.00%
Epoch 10: Loss = 2.6680, Accuracy = 85.00%
Epoch 10: Loss = 2.6275, Accuracy = 89.00%
Epoch 10: Loss = 2.7268, Accuracy = 79.00%
Epoch 10: Loss = 2.7011, Accuracy = 82.00%
Epoch 10: Loss = 2.7092, Accuracy = 81.00%
Epoch 10: Loss = 2.6880, Accuracy = 83.00%
Epoch 10: Loss = 2.7020, Accuracy = 81.00%
Epoch 10: Loss = 2.6380, Accuracy = 88.00%
Epoch 10: Loss = 2.5982, Accuracy = 92.00%
Epoch 10: Loss = 2.6749, Accuracy = 84.00%
Epoch 10: Loss = 2.7470, Accuracy = 77.00%
Epoch 10: Loss = 2.6679, Accuracy = 85.00%
Epoch 10: Loss = 2.6379, Accuracy = 88.00%
Epoch 10: Loss = 2.6680, Accuracy = 85.00%
Epoch 10: Loss = 2.5578, Accuracy = 96.00%
Epoch 10: Loss = 2.6379, Accuracy = 88.00%
Epoch 10: Loss = 2.6181, Accuracy = 90.00%
Epoch 10: Loss = 2.6281, Accuracy = 89.00%
Epoch 10: Loss = 2.6600, Accuracy = 86.00%
Epoch 10: Loss = 2.6972, Accuracy = 82.00%
Epoch 10: Loss = 2.6682, Accuracy = 85.00%
Epoch 10: Loss = 2.6719, Accuracy = 85.00%
Epoch 10: Loss = 2.6706, Accuracy = 85.00%
Epoch 10: Loss = 2.6246, Accuracy = 89.00%
Epoch 10: Loss = 2.6784, Accuracy = 84.00%
Epoch 10: Loss = 2.6281, Accuracy = 89.00%
Epoch 10: Loss = 2.6280, Accuracy = 89.00%
Epoch 10: Loss = 2.7126, Accuracy = 81.00%
Epoch 10: Loss = 2.6915, Accuracy = 83.00%
Epoch 10: Loss = 2.6665, Accuracy = 85.00%
Epoch 10: Loss = 2.6501, Accuracy = 87.00%
Epoch 10: Loss = 2.6770, Accuracy = 84.00%
Epoch 10: Loss = 2.6388, Accuracy = 88.00%
Epoch 10: Loss = 2.6691, Accuracy = 85.00%
Epoch 10: Loss = 2.6880, Accuracy = 83.00%
Epoch 10: Loss = 2.6680, Accuracy = 85.00%
Epoch 10: Loss = 2.6481, Accuracy = 87.00%
Epoch 10: Loss = 2.6480, Accuracy = 87.00%
Epoch 10: Loss = 2.6691, Accuracy = 85.00%
Epoch 10: Loss = 2.6779, Accuracy = 84.00%
Epoch 10: Loss = 2.6184, Accuracy = 90.00%
Epoch 10: Loss = 2.6672, Accuracy = 85.00%
Epoch 10: Loss = 2.7269, Accuracy = 79.00%
Epoch 10: Loss = 2.6563, Accuracy = 86.00%
Epoch 10: Loss = 2.7379, Accuracy = 78.00%
Epoch 10: Loss = 2.6909, Accuracy = 83.00%
Epoch 10: Loss = 2.6579, Accuracy = 86.00%
Epoch 10: Loss = 2.7077, Accuracy = 81.00%
Epoch 10: Loss = 2.6180, Accuracy = 90.00%
Epoch 10: Loss = 2.6438, Accuracy = 87.00%
Epoch 10: Loss = 2.6978, Accuracy = 82.00%
Epoch 10: Loss = 2.6569, Accuracy = 86.00%
Epoch 10: Loss = 2.6130, Accuracy = 90.00%
Epoch 10: Loss = 2.6582, Accuracy = 86.00%
Epoch 10: Loss = 2.7021, Accuracy = 82.00%
Epoch 10: Loss = 2.6580, Accuracy = 86.00%
Epoch 10: Loss = 2.6880, Accuracy = 83.00%
Epoch 10: Loss = 2.6737, Accuracy = 84.00%
Epoch 10: Loss = 2.6239, Accuracy = 89.00%
Epoch 10: Loss = 2.6685, Accuracy = 85.00%
Epoch 10: Loss = 2.6380, Accuracy = 88.00%
Epoch 10: Loss = 2.6380, Accuracy = 88.00%
Epoch 10: Loss = 2.6719, Accuracy = 85.00%
Epoch 10: Loss = 2.6687, Accuracy = 85.00%
Epoch 10: Loss = 2.7180, Accuracy = 80.00%
Epoch 10: Loss = 2.6586, Accuracy = 86.00%
Epoch 10: Loss = 2.7079, Accuracy = 81.00%
Epoch 10: Loss = 2.6586, Accuracy = 86.00%
Epoch 10: Loss = 2.6580, Accuracy = 86.00%
Epoch 10: Loss = 2.6576, Accuracy = 86.00%
Epoch 10: Loss = 2.6722, Accuracy = 85.00%
Epoch 10: Loss = 2.6282, Accuracy = 89.00%
Epoch 10: Loss = 2.6478, Accuracy = 87.00%
Epoch 10: Loss = 2.6584, Accuracy = 86.00%
Epoch 10: Loss = 2.6580, Accuracy = 86.00%
Epoch 10: Loss = 2.7492, Accuracy = 77.00%
Epoch 10: Loss = 2.6983, Accuracy = 82.00%
Epoch 10: Loss = 2.7090, Accuracy = 81.00%
Epoch 10: Loss = 2.6982, Accuracy = 82.00%
Epoch 10: Loss = 2.6780, Accuracy = 84.00%
Epoch 10: Loss = 2.6880, Accuracy = 83.00%
Epoch 10: Loss = 2.7280, Accuracy = 79.00%
Epoch 10: Loss = 2.6680, Accuracy = 85.00%
Epoch 10: Loss = 2.6274, Accuracy = 89.00%
Epoch 10: Loss = 2.6411, Accuracy = 88.00%
Epoch 10: Loss = 2.6465, Accuracy = 87.00%
Epoch 10: Loss = 2.6731, Accuracy = 84.00%
Epoch 10: Loss = 2.6604, Accuracy = 86.00%
Epoch 10: Loss = 2.6480, Accuracy = 87.00%
Epoch 10: Loss = 2.6668, Accuracy = 85.00%
Epoch 10: Loss = 2.6261, Accuracy = 89.00%
Epoch 10: Loss = 2.6580, Accuracy = 86.00%
Epoch 10: Loss = 2.6294, Accuracy = 89.00%
Epoch 10: Loss = 2.5780, Accuracy = 94.00%
Epoch 10: Loss = 2.7107, Accuracy = 80.00%
Epoch 10: Loss = 2.6182, Accuracy = 90.00%
Epoch 10: Loss = 2.7204, Accuracy = 80.00%
Epoch 10: Loss = 2.6398, Accuracy = 88.00%
Epoch 10: Loss = 2.6380, Accuracy = 88.00%
Epoch 10: Loss = 2.6278, Accuracy = 89.00%
Epoch 10: Loss = 2.6987, Accuracy = 82.00%
Epoch 10: Loss = 2.6483, Accuracy = 87.00%
Epoch 10: Loss = 2.6293, Accuracy = 89.00%
Epoch 10: Loss = 2.6443, Accuracy = 87.00%
Epoch 10: Loss = 2.6244, Accuracy = 89.00%
Epoch 10: Loss = 2.6224, Accuracy = 90.00%
Epoch 10: Loss = 2.6587, Accuracy = 86.00%
Epoch 10: Loss = 2.6780, Accuracy = 84.00%
Epoch 10: Loss = 2.6780, Accuracy = 84.00%
Epoch 10: Loss = 2.6381, Accuracy = 88.00%
Epoch 10: Loss = 2.6676, Accuracy = 85.00%
Epoch 10: Loss = 2.6808, Accuracy = 84.00%
Epoch 10: Loss = 2.6281, Accuracy = 89.00%
Epoch 10: Loss = 2.6279, Accuracy = 89.00%
Epoch 10: Loss = 2.5980, Accuracy = 92.00%
Epoch 10: Loss = 2.6377, Accuracy = 88.00%
Epoch 10: Loss = 2.6880, Accuracy = 83.00%
Epoch 10: Loss = 2.6582, Accuracy = 86.00%
Epoch 10: Loss = 2.6721, Accuracy = 85.00%
Epoch 10: Loss = 2.6389, Accuracy = 88.00%
Epoch 10: Loss = 2.7378, Accuracy = 78.00%
Epoch 10: Loss = 2.6580, Accuracy = 86.00%
Epoch 10: Loss = 2.5982, Accuracy = 92.00%
Epoch 10: Loss = 2.7334, Accuracy = 78.00%
Epoch 10: Loss = 2.6980, Accuracy = 82.00%
Epoch 10: Loss = 2.6472, Accuracy = 87.00%
Epoch 10: Loss = 2.6921, Accuracy = 82.00%
Epoch 10: Loss = 2.6979, Accuracy = 82.00%
Epoch 10: Loss = 2.6189, Accuracy = 90.00%
Epoch 10: Loss = 2.6343, Accuracy = 88.00%
Epoch 10: Loss = 2.6386, Accuracy = 88.00%
Epoch 10: Loss = 2.6180, Accuracy = 90.00%
Epoch 10: Loss = 2.7577, Accuracy = 76.00%
Epoch 10: Loss = 2.6878, Accuracy = 83.00%
Epoch 10: Loss = 2.6275, Accuracy = 89.00%
Epoch 10: Loss = 2.6725, Accuracy = 85.00%
Epoch 10: Loss = 2.6578, Accuracy = 86.00%
Epoch 10: Loss = 2.7002, Accuracy = 82.00%
Epoch 10: Loss = 2.6380, Accuracy = 88.00%
Epoch 10: Loss = 2.6643, Accuracy = 85.00%
Epoch 10: Loss = 2.7080, Accuracy = 81.00%
Epoch 10: Loss = 2.6289, Accuracy = 89.00%
Epoch 10: Loss = 2.6544, Accuracy = 86.00%
Epoch 10: Loss = 2.6576, Accuracy = 86.00%
Epoch 11: Loss = 2.6487, Accuracy = 87.00%
Epoch 11: Loss = 2.6829, Accuracy = 84.00%
Epoch 11: Loss = 2.6879, Accuracy = 83.00%
Epoch 11: Loss = 2.6180, Accuracy = 90.00%
Epoch 11: Loss = 2.6726, Accuracy = 85.00%
Epoch 11: Loss = 2.6054, Accuracy = 91.00%
Epoch 11: Loss = 2.7819, Accuracy = 74.00%
Epoch 11: Loss = 2.7463, Accuracy = 77.00%
Epoch 11: Loss = 2.6929, Accuracy = 82.00%
Epoch 11: Loss = 2.6980, Accuracy = 82.00%
Epoch 11: Loss = 2.6180, Accuracy = 90.00%
Epoch 11: Loss = 2.6280, Accuracy = 89.00%
Epoch 11: Loss = 2.6380, Accuracy = 88.00%
Epoch 11: Loss = 2.7169, Accuracy = 80.00%
Epoch 11: Loss = 2.6278, Accuracy = 89.00%
Epoch 11: Loss = 2.6762, Accuracy = 84.00%
Epoch 11: Loss = 2.6378, Accuracy = 88.00%
Epoch 11: Loss = 2.6780, Accuracy = 84.00%
Epoch 11: Loss = 2.6780, Accuracy = 84.00%
Epoch 11: Loss = 2.6571, Accuracy = 86.00%
Epoch 11: Loss = 2.6432, Accuracy = 87.00%
Epoch 11: Loss = 2.6280, Accuracy = 89.00%
Epoch 11: Loss = 2.6280, Accuracy = 89.00%
Epoch 11: Loss = 2.6898, Accuracy = 83.00%
Epoch 11: Loss = 2.6880, Accuracy = 83.00%
Epoch 11: Loss = 2.6865, Accuracy = 83.00%
Epoch 11: Loss = 2.6763, Accuracy = 84.00%
Epoch 11: Loss = 2.6666, Accuracy = 85.00%
Epoch 11: Loss = 2.6605, Accuracy = 86.00%
Epoch 11: Loss = 2.7080, Accuracy = 81.00%
Epoch 11: Loss = 2.6769, Accuracy = 84.00%
Epoch 11: Loss = 2.6434, Accuracy = 87.00%
Epoch 11: Loss = 2.6162, Accuracy = 90.00%
Epoch 11: Loss = 2.6526, Accuracy = 87.00%
Epoch 11: Loss = 2.6681, Accuracy = 85.00%
Epoch 11: Loss = 2.6882, Accuracy = 83.00%
Epoch 11: Loss = 2.7180, Accuracy = 80.00%
Epoch 11: Loss = 2.6374, Accuracy = 88.00%
Epoch 11: Loss = 2.7281, Accuracy = 79.00%
Epoch 11: Loss = 2.6780, Accuracy = 84.00%
Epoch 11: Loss = 2.5986, Accuracy = 92.00%
Epoch 11: Loss = 2.7055, Accuracy = 81.00%
Epoch 11: Loss = 2.6592, Accuracy = 86.00%
Epoch 11: Loss = 2.6181, Accuracy = 90.00%
Epoch 11: Loss = 2.7080, Accuracy = 81.00%
Epoch 11: Loss = 2.6703, Accuracy = 85.00%
Epoch 11: Loss = 2.6253, Accuracy = 89.00%
Epoch 11: Loss = 2.6691, Accuracy = 85.00%
Epoch 11: Loss = 2.6336, Accuracy = 88.00%
Epoch 11: Loss = 2.6584, Accuracy = 86.00%
Epoch 11: Loss = 2.6407, Accuracy = 88.00%
Epoch 11: Loss = 2.6579, Accuracy = 86.00%
Epoch 11: Loss = 2.6574, Accuracy = 86.00%
Epoch 11: Loss = 2.6880, Accuracy = 83.00%
Epoch 11: Loss = 2.6573, Accuracy = 86.00%
Epoch 11: Loss = 2.6788, Accuracy = 84.00%
